code_insee,nom_commune,code_dept,population,superficie_km2,densite,nb_associations_pour_mille,taux_chomage_2016,taux_chomage_2021,delta_taux_chomage,pct_sans_diplome_2016,pct_sans_diplome_2021,delta_pct_sans_diplome,pct_diplome_sup_2016,pct_diplome_sup_2021,delta_pct_diplome_sup,revenu_median_2016,revenu_median_2021,delta_revenu_median,taux_criminalite_2016,taux_criminalite_2021,delta_taux_criminalite,nb_entreprises_pour_mille_2016,nb_entreprises_pour_mille_2021,delta_nb_entreprises_pour_mille,score_ext_gauche_2017,score_ext_gauche_2022,score_gauche_2017,score_gauche_2022,score_centre_2017,score_centre_2022,score_droite_2017,score_droite_2022,score_ext_droite_2017,score_ext_droite_2022,gagnant_2017,gagnant_2022
22056,Evran,22,1705.0,24.0,72.7,32.32998885172798,12.252913735241696,10.422542273736315,-1.830371461505381,34.35155430906158,29.37031085687247,-4.981243452189105,23.08807135797078,25.60048742422137,2.5124160662505908,19203.0,22050.0,2847.0,6.451612903225806,2.787068004459309,-3.664544898766497,77.41935483870968,80.82497212931995,3.405617290610266,2.21,1.88,29.61,31.27,25.17,29.94,20.73,4.8,22.290000000000003,32.11,gauche,ext_droite
22057,Le Faouët,22,395.0,8.0,52.5,26.82926829268293,13.25755828455216,10.286458770514948,-2.9710995140372116,23.253057817540174,20.591992848559556,-2.661064968980618,21.530395429501368,24.586077437419103,3.055682007917735,17729.0,20610.0,2881.0,0.0,0.0,0.0,45.56962025316456,51.21951219512195,5.649891941957392,2.58,0.41,31.47,35.09,22.41,24.49,13.36,6.12,30.17,33.87,gauche,gauche
22059,Le Foeil,22,1439.0,22.0,69.6,22.23816355810617,7.800400939100517,7.021375761565244,-0.7790251775352734,27.187748151832853,21.34054619628766,-5.8472019555451915,22.10463765719378,23.266035705661437,1.1613980484676567,20086.0,22780.0,2694.0,0.0,3.586800573888092,3.586800573888092,29.88186240444753,39.45480631276901,9.572943908321477,2.32,1.19,27.4,28.180000000000003,29.28,31.99,15.91,5.83,25.07,32.82,centre,ext_droite
22060,Gausson,22,620.0,17.0,36.9,22.0820189274448,8.724832214765101,9.03304500853421,0.3082127937691084,32.02614379084967,24.443670449083573,-7.5824733417661,22.22222222222222,22.89638840019802,0.674166177975799,19314.0,20310.0,996.0,0.0,0.0,0.0,35.483870967741936,45.74132492113565,10.257453953393714,2.02,0.27,17.38,23.99,20.91,28.84,28.46,8.09,31.24,38.81,ext_droite,ext_droite
22061,Glomel,22,1396.0,79.0,17.3,46.24277456647398,11.919504643962844,10.555634460094058,-1.3638701838687854,23.20315132417416,24.067129840752905,0.8639785165787437,32.483379284167725,29.2707748574178,-3.2126044267499267,18125.0,19740.0,1615.0,7.879656160458452,7.22543352601156,-0.6542226344468913,56.59025787965616,60.69364161849711,4.103383738840954,4.16,2.62,35.84,37.5,23.58,20.48,13.53,3.33,22.89,36.07,gauche,gauche
22062,Gomené,22,546.0,26.0,21.5,46.38218923933209,10.931174089068826,10.915166559021356,-0.016007530047469132,32.5635103926097,32.854621157067164,0.2911107644574642,15.704387990762124,15.683164253570684,-0.02122373719143944,19824.0,20890.0,1066.0,0.0,0.0,0.0,40.2930402930403,68.6456400742115,28.3525997811712,1.91,1.77,27.87,28.32,18.85,29.79,16.39,2.95,34.97,37.16,ext_droite,ext_droite
22063,Gommenec'h,22,553.0,12.0,47.2,27.27272727272727,15.06752829226104,10.912121336676044,-4.155406955584995,23.2512587993368,21.146556023953,-2.1047027753837995,22.778163146172748,26.956306201316345,4.178143055143597,18922.0,19920.0,998.0,0.0,0.0,0.0,41.59132007233273,50.909090909090914,9.317770836758186,2.58,1.76,32.58,35.0,20.0,19.41,12.86,2.94,32.0,40.88,gauche,ext_droite
22064,Gouarec,22,908.0,7.0,144.3,35.52769070010449,11.211318220745351,11.27734501215839,0.06602679141303902,45.90854716657965,45.68879575584104,-0.21975141073860982,13.899560124480107,13.409743614042249,-0.48981651043785845,18742.0,20990.0,2248.0,0.0,0.0,0.0,57.26872246696036,65.8307210031348,8.561998536174436,2.2,1.8,27.08,25.770000000000003,29.02,36.6,25.12,5.15,16.59,30.67,centre,centre
22065,Goudelin,22,1757.0,23.0,76.0,21.511627906976745,8.652335754953832,10.90495291307419,2.2526171581203585,28.94249503851417,23.713779154120942,-5.228715884393228,20.50251479666978,23.70905961921798,3.206544822548203,19576.0,21470.0,1894.0,7.398975526465566,0.0,-7.398975526465566,41.54809334092203,55.81395348837209,14.265860147450063,1.84,1.23,22.96,26.23,30.95,35.42,17.17,3.5,27.090000000000003,33.61,centre,centre
22067,Grâces,22,2510.0,14.0,179.7,19.79813664596273,9.989810936898694,6.89066286698041,-3.099148069918284,30.862377820486103,28.55607533305571,-2.3063024874303935,21.442545294596737,25.45331157722679,4.010766282630051,20553.0,22640.0,2087.0,19.12350597609561,11.25776397515528,-7.865742000940331,58.16733067729084,65.21739130434783,7.050060627056986,1.72,1.91,30.39,34.07,32.55,30.44,14.73,3.25,20.59,30.31,centre,gauche
22068,Grâce-Uzel,22,425.0,8.0,54.3,37.2960372960373,8.775691912843286,10.102147242188668,1.3264553293453822,32.5550003302159,31.797733504284786,-0.7572668259311115,13.990173102274596,15.698632844309824,1.7084597420352274,18715.0,20350.0,1635.0,0.0,0.0,0.0,56.47058823529412,67.5990675990676,11.128479363773472,2.36,3.8,21.66,17.49,24.8,34.22,17.72,5.7,33.47,38.78,ext_droite,ext_droite
22069,Guenroc,22,219.0,8.0,29.8,41.474654377880185,8.333333333333332,6.262014602901223,-2.0713187304321092,26.060606060606062,21.760354375390907,-4.300251685215155,30.303030303030305,29.48364511778329,-0.8193851852470146,20175.0,21220.0,1045.0,0.0,0.0,0.0,63.92694063926941,46.082949308755765,-17.843991330513646,4.11,3.4000000000000004,24.65,27.21,20.55,32.65,25.34,4.76,25.33,31.97,droite,centre
22070,Guingamp,22,6899.0,3.0,2022.0,31.38634764250528,24.675037468574743,21.38731187711589,-3.2877255914588517,34.66134032827978,30.452789101689937,-4.20855122658984,21.15743790029642,23.349637913287985,2.1922000129915666,16489.0,16620.0,131.0,67.8359182490216,73.61013370865588,5.774215459634277,87.11407450355124,87.96622097114708,0.8521464675958441,2.74,2.18,32.53,35.79,27.46,26.91,16.86,3.69,20.42,31.41,gauche,gauche
22071,Guitté,22,702.0,15.0,48.6,27.58620689655172,9.541403786649862,9.498639878935592,-0.042763907714270744,20.474955820053992,20.297995456881026,-0.1769603631729666,24.848247354434445,25.071313849231203,0.22306649479675755,19082.0,20250.0,1168.0,0.0,0.0,0.0,41.31054131054131,53.793103448275865,12.482562137734554,2.93,4.31,23.66,21.83,29.51,35.79,20.98,4.82,22.93,33.25,centre,centre
22072,Gurunhuel,22,433.0,20.0,21.5,32.17821782178218,14.893617021276611,14.857198995805652,-0.03641802547095985,25.165562913907287,25.35077825520779,0.185215341300502,23.178807947019862,23.007182813096605,-0.17162513392325707,17941.0,19250.0,1309.0,0.0,0.0,0.0,41.57043879907621,56.93069306930693,15.360254270230726,4.87,1.19,26.96,23.41,21.72,22.62,12.73,6.35,33.71,46.43,ext_droite,ext_droite
22073,La Harmoye,22,377.0,18.0,21.3,40.21447721179624,11.9791666666667,11.997264889667743,0.01809822300104358,28.02768166089965,28.45975405142983,0.43207239053018043,25.951557093425603,25.65229229983867,-0.29926479358693214,18478.0,21530.0,3052.0,0.0,0.0,0.0,34.48275862068965,48.257372654155496,13.774614033465845,4.01,2.98,30.12,36.59,26.1,27.66,12.85,2.98,26.9,29.79,gauche,gauche
22074,Le Haut-Corlay,22,672.0,26.0,25.7,21.80685358255452,8.965517241379322,8.965924957298576,0.0004077159192537039,30.51181102362205,30.75036118735712,0.23855016373507,19.291338582677167,19.098537129452662,-0.19280145322450437,19884.0,19820.0,-64.0,0.0,9.345794392523365,9.345794392523365,69.94047619047619,80.99688473520249,11.056408544726295,2.47,1.04,18.43,22.98,29.66,28.2,26.07,9.66,23.37,38.12,centre,ext_droite
22075,Hémonstoir,22,717.0,14.0,51.0,21.978021978021975,12.1951219512961,12.368505226652385,0.17338327535628473,37.360594795011295,36.520597108361926,-0.8399976866493688,10.4089219331732,10.60608113689066,0.19715920371745987,18951.0,20910.0,1959.0,0.0,0.0,0.0,26.499302649930264,24.725274725274723,-1.7740279246555417,1.59,1.78,22.16,20.81,23.22,21.83,17.41,10.66,35.62,44.93,ext_droite,ext_droite
22076,Hénanbihen,22,1339.0,32.0,41.5,28.30188679245283,8.318584070796465,7.421197213463761,-0.8973868573327044,29.513184584178497,24.1710218962324,-5.342162687946097,19.67545638945233,25.349224095985377,5.673767706533049,19668.0,22580.0,2912.0,0.0,0.0,0.0,59.746079163554896,66.76342525399129,7.017346090436391,1.48,1.49,19.52,23.09,27.47,34.04,23.54,5.32,28.0,36.07,ext_droite,ext_droite
22077,Hénansal,22,1169.0,29.0,40.4,21.12103980503656,10.06944444444444,4.92632159778408,-5.14312284666036,22.966402772547827,22.354442024444296,-0.611960748103531,25.5984243514336,24.940077231283404,-0.6583471201501965,20011.0,22110.0,2099.0,0.0,0.0,0.0,42.7715996578272,46.3038180341186,3.5322183762913966,1.71,1.01,21.24,25.35,30.61,30.83,18.07,5.48,28.370000000000005,37.32,centre,ext_droite
22079,Hénon,22,2237.0,42.0,54.9,23.27586206896552,8.683206106870225,8.679739010308394,-0.0034670965618310845,25.324395475961847,25.16726907580809,-0.15712640015375712,21.50923185325388,21.56601554044896,0.05678368719507887,19974.0,21840.0,1866.0,4.023245417970496,5.172413793103448,1.1491683751329527,45.14975413500223,47.41379310344827,2.2640389684460374,2.18,1.62,26.44,24.03,22.8,29.6,20.19,6.3,28.4,38.46,ext_droite,ext_droite
22081,Hillion,22,4117.0,25.0,167.1,28.778661675245672,9.27258497889585,5.032554780903066,-4.240030197992784,25.23370990678509,20.01459507553684,-5.219114831248252,27.228541010593272,34.24654566890843,7.01800465831516,21808.0,23970.0,2162.0,23.075054651445228,15.6761815629387,-7.398873088506528,62.18119990284188,75.10528778661676,12.924087883774874,1.62,1.42,26.25,30.71,31.67,34.93,18.44,4.19,22.0,28.75,centre,centre
22082,Le Hinglé,22,905.0,3.0,268.0,19.845644983461963,8.555332584542656,10.983715591683124,2.428383007140468,25.469102973552577,24.19878054183081,-1.270322431721766,21.84323969844945,23.565358737028543,1.7221190385790912,20865.0,23780.0,2915.0,0.0,0.0,0.0,28.7292817679558,46.30650496141125,17.57722319345545,3.09,2.3600000000000003,33.79,34.059999999999995,27.1,29.17,13.89,3.62,22.13,30.79,gauche,gauche
22083,Illifaut,22,700.0,27.0,25.8,22.35469448584203,5.862068965517259,5.878133568317996,0.016064602800737404,30.75435203094777,30.987280115898677,0.2329280849509061,17.02127659574468,16.884458890034047,-0.13681770571063367,18841.0,19720.0,879.0,0.0,0.0,0.0,58.57142857142857,65.57377049180329,7.002341920374718,1.82,1.17,21.770000000000003,21.67,23.13,28.67,22.0,8.16,31.3,40.32,ext_droite,ext_droite
22084,Jugon-les-Lacs - Commune nouvelle,22,2485.0,27.0,65.6,30.84223013048636,10.789640826030196,8.049873573983566,-2.7397672520466294,26.002502709986697,23.52469017960994,-2.477812530376756,24.365930441590773,26.326534787919226,1.9606043463284522,20270.0,21490.0,1220.0,9.25553319919517,9.88533017002768,0.6297969708325102,52.716297786720325,70.38355081059707,17.667253023876746,2.36,1.64,28.97,30.0,29.29,29.09,15.73,3.81,23.66,35.46,centre,ext_droite
22085,Kerbors,22,314.0,7.0,44.3,52.44755244755245,7.558071398466552,6.287495079536194,-1.2705763189303578,31.13652794480984,30.202832859599933,-0.9336950852099051,23.4553738935642,28.31529870641085,4.85992481284665,22209.0,23960.0,1751.0,0.0,0.0,0.0,38.216560509554135,38.46153846153847,0.2449779519843318,2.19,0.51,27.63,24.37,30.26,35.53,16.23,2.54,23.69,37.07,centre,ext_droite
22086,Kerfot,22,712.0,6.0,121.7,17.001545595054097,10.415558323979091,9.567306962825867,-0.8482513611532241,27.250947655285216,23.18643538277699,-4.064512272508228,20.97902875440141,24.01846289302285,3.0394341386214414,20522.0,23320.0,2798.0,0.0,0.0,0.0,57.58426966292135,89.64451313755796,32.060243474636614,1.34,1.4,22.77,24.24,27.68,26.57,17.41,5.59,30.8,42.2,ext_droite,ext_droite
22087,Kergrist-Moëlou,22,652.0,47.0,13.9,43.47826086956522,14.140747387998069,14.970021687596423,0.8292742995983549,31.711198286398705,18.65570563597244,-13.055492650426267,20.817915687363158,24.56258336093192,3.744667673568763,17965.0,18780.0,815.0,0.0,0.0,0.0,69.01840490797547,71.42857142857143,2.410166520595965,3.41,2.92,36.48,38.2,24.93,19.63,12.07,5.31,23.09,33.95,gauche,gauche
22088,Kerien,22,262.0,22.0,11.6,40.16064257028113,12.931034482758584,13.812527281802453,0.881492799043869,26.5625,18.907266884242105,-7.655233115757895,23.4375,25.37643690202945,1.9389369020294502,16915.0,17830.0,915.0,0.0,0.0,0.0,49.61832061068702,68.27309236947791,18.654771758790886,3.01,1.25,25.9,27.52,33.73,34.38,15.66,3.75,21.68,33.14,centre,centre
22090,Kermaria-Sulard,22,1045.0,9.0,116.3,21.7983651226158,10.48218029350106,10.512401763260852,0.030221469759792896,19.76744186046512,20.00727432684451,0.23983246637939004,29.19896640826873,29.03253552910409,-0.16643087916463983,20368.0,22750.0,2382.0,0.0,0.0,0.0,82.29665071770336,87.19346049046321,4.896809772759852,2.7,1.76,31.44,34.309999999999995,27.74,30.06,15.36,2.93,22.76,30.94,gauche,gauche
22091,Kermoroc'h,22,463.0,6.0,74.0,30.023094688221708,10.26454498210533,10.858860299644672,0.5943153175393423,21.81293125127381,14.267786134939136,-7.545145116334673,25.76135652894908,28.174509957110683,2.4131534281616034,17991.0,20720.0,2729.0,0.0,0.0,0.0,36.717062634989205,46.18937644341801,9.472313808428808,6.15,2.89,35.0,39.0,22.31,16.97,10.77,3.25,25.76,37.91,gauche,gauche
22092,Kerpert,22,275.0,21.0,12.9,59.479553903345725,12.034965743335333,16.83001804871342,4.795052305378087,33.43347285277326,27.645373457096955,-5.788099395676301,13.35459021312096,13.759829939585137,0.40523972646417583,16424.0,18130.0,1706.0,0.0,0.0,0.0,54.54545454545454,55.762081784386616,1.2166272389320767,4.24,1.19,24.87,26.79,29.63,32.74,17.99,4.17,23.29,35.12,centre,ext_droite
22093,Lamballe,22,13441.0,77.0,126.9,25.051944197091125,9.072464399531,7.625230002179134,-1.447234397351866,29.03792189582477,24.56180339144602,-4.47611850437875,25.977696723992693,29.84049283360632,3.862796109613626,20933.0,23500.0,2567.0,30.865309553834145,28.198278420896408,-2.667031132937737,98.95097090990254,91.7186108637578,-7.232360046144734,1.66,1.4300000000000002,23.64,28.03,32.94,35.97,21.9,5.37,19.86,29.19,centre,centre
22094,Lancieux,22,1514.0,7.0,225.7,44.19191919191919,9.965503802603832,9.336870723259914,-0.6286330793439188,26.47004858756497,18.081075105514348,-8.388973482050623,34.755779949006005,44.05512179462461,9.299341845618606,23748.0,28300.0,4552.0,26.42007926023778,31.565656565656568,5.1455773054187866,72.6552179656539,97.22222222222224,24.56700425656834,1.89,0.96,20.56,29.1,27.22,38.43,35.28,8.38,15.05,23.15,droite,centre
22095,Landebaëron,22,189.0,6.0,29.3,23.25581395348837,10.891089108910888,11.235955056179778,0.34486594726888953,20.28985507246377,11.347517730496469,-8.942337341967301,37.68115942028985,31.91489361702129,-5.766265803268563,18085.0,21970.0,3885.0,0.0,0.0,0.0,47.61904761904761,58.13953488372093,10.520487264673314,5.47,3.82,33.6,33.58,28.13,24.43,14.06,2.29,18.75,35.87,gauche,ext_droite
22096,Landébia,22,493.0,4.0,135.5,33.557046979865774,11.547907203564224,11.724552740209424,0.1766455366452,39.36612348080445,39.77415506101078,0.4080315802063339,10.497218391513565,12.579161603803716,2.0819432122901507,18575.0,20020.0,1445.0,0.0,0.0,0.0,50.70993914807302,73.8255033557047,23.115564207631678,2.96,1.72,29.94,21.3,21.71,24.74,14.8,3.78,30.6,48.45,ext_droite,ext_droite
22097,La Landec,22,736.0,8.0,95.3,20.32520325203252,10.557184750733134,6.053782159065059,-4.503402591668075,21.41414141414141,17.247043011024125,-4.167098403117286,20.60606060606061,25.623286789827286,5.017226183766677,20266.0,22080.0,1814.0,0.0,0.0,0.0,39.40217391304348,47.42547425474255,8.02330034169907,3.99,1.75,26.290000000000003,24.950000000000003,27.46,35.91,16.43,2.74,25.81,34.67,centre,centre
22098,Landéhen,22,1412.0,12.0,119.9,16.643550624133148,7.407407407407403,7.399424135073583,-0.00798327233381979,19.6969696969697,20.16584945718436,0.46887976021466216,26.363636363636367,26.20778489746215,-0.15585146617421586,20880.0,23280.0,2400.0,0.0,0.0,0.0,32.577903682719544,43.68932038834952,11.111416705629978,2.38,1.4700000000000002,25.3,21.61,28.98,38.22,20.55,4.88,22.8,33.82,centre,centre
22099,Lanfains,22,1085.0,22.0,49.9,19.021739130434785,8.529945553539024,8.527020771414044,-0.002924782124980041,24.77302204928664,24.85271782024575,0.07969577095910907,24.38391699092088,24.3308248259573,-0.053092164963580046,19431.0,21330.0,1899.0,0.0,0.0,0.0,30.414746543778804,43.47826086956522,13.063514325786414,3.4,1.6,26.92,31.450000000000003,30.33,31.14,15.38,3.53,23.95,32.260000000000005,centre,ext_droite
22101,Langoat,22,1165.0,19.0,62.4,21.70138888888889,12.516579606592003,11.922329778506311,-0.594249828085692,26.65533774877279,17.4355215874202,-9.21981616135259,20.876204300606325,25.644957533976665,4.76875323337034,19117.0,21270.0,2153.0,0.0,0.0,0.0,47.21030042918455,53.81944444444445,6.609144015259901,2.21,3.03,32.36,31.31,25.73,27.03,15.35,4.83,24.34,33.8,gauche,ext_droite
22103,Langrolay-sur-Rance,22,923.0,5.0,175.2,20.53388090349076,8.166718762606644,4.08363094512613,-4.083087817480514,19.294402212029265,13.55362606167254,-5.740776150356725,34.500499446418694,39.97755225626725,5.4770528098485585,22520.0,24950.0,2430.0,0.0,7.186858316221766,7.186858316221766,36.83640303358613,78.0287474332649,41.19234439967877,1.49,1.46,29.8,37.81,32.62,35.77,18.38,3.65,17.72,21.31,centre,gauche
22104,Languédias,22,502.0,9.0,59.8,28.933092224231466,15.748629394846484,10.17882799973989,-5.5698013951065946,35.449735449735456,23.595426109507763,-11.854309340227694,11.64021164021164,22.462181655408425,10.821970015196786,18214.0,19590.0,1376.0,0.0,0.0,0.0,23.90438247011952,59.67450271247739,35.770120242357876,2.1,2.11,34.96,33.54,24.48,21.75,14.34,2.42,24.13,40.19,gauche,ext_droite
22105,Languenan,22,1165.0,16.0,72.4,23.519163763066203,9.54954954954955,9.567120572362422,0.017571022812871817,23.4375,23.754557523821013,0.3170575238210134,17.1875,16.996146793531747,-0.1913532064682535,19502.0,21280.0,1778.0,7.725321888412017,0.0,-7.725321888412017,46.3519313304721,55.749128919860624,9.397197589388526,2.82,0.86,27.41,24.89,19.26,24.32,16.3,4.27,34.23,45.66,ext_droite,ext_droite
22106,Langueux,22,7648.0,9.0,845.3,19.781891960436216,10.434541931912538,9.05336736170741,-1.3811745702051272,21.867881548974943,18.534896866873385,-3.332984682101557,30.085859470825305,34.66761473236048,4.5817552615351715,21781.0,24110.0,2329.0,36.87238493723849,32.589398934821205,-4.282986002417289,70.60669456066945,86.73598782652803,16.12929326585858,1.85,1.07,28.49,32.010000000000005,32.5,36.01,17.11,4.21,20.06,26.7,centre,centre
22107,Bon Repos sur Blavet,22,1279.0,25.0,23.6,24.174053182917003,9.369724793232413,10.685184964159465,1.315460170927052,36.3308593971002,32.36705860179996,-3.963800795300237,21.81898604617672,23.2647245921476,1.4457385459708796,18735.0,20380.0,1645.0,0.0,0.0,0.0,60.203283815480845,74.9395648670427,14.73628105156186,1.6,3.14,34.11,31.76,27.81,25.62,14.22,4.44,22.24,35.03,gauche,ext_droite
22108,Lanleff,22,121.0,2.0,56.0,49.18032786885246,14.516129032258066,15.517241379310343,1.0011123470522776,20.61855670103093,16.3265306122449,-4.292026088786031,31.95876288659793,32.6530612244898,0.6942983378918655,19134.0,22360.0,3226.0,0.0,0.0,0.0,33.057851239669425,40.98360655737704,7.925755317707612,5.43,7.78,44.56,38.88999999999999,25.0,24.44,10.87,3.33,14.13,25.55,gauche,gauche
22109,Lanloup,22,230.0,3.0,90.6,50.63291139240506,14.117647058823527,12.467722757742097,-1.6499243010814304,27.956989247311824,15.521260273391713,-12.435728973920112,26.881720430107524,34.62993894727023,7.748218517162709,21645.0,23140.0,1495.0,0.0,0.0,0.0,47.82608695652174,50.63291139240506,2.806824435883321,2.55,1.26,32.49,37.11,16.56,19.5,26.75,8.81,21.66,33.33,gauche,gauche
22110,Lanmérin,22,600.0,4.0,144.3,3.436426116838488,12.457912457912458,3.5509851067532288,-8.90692735115923,15.223097112860891,16.486886874928153,1.2637897620672618,29.658792650918635,28.92585418738988,-0.7329384635287539,18917.0,20200.0,1283.0,0.0,0.0,0.0,26.666666666666668,34.364261168384886,7.697594501718218,2.1,2.74,37.24,31.31,21.62,27.96,10.51,3.04,28.520000000000003,34.96,gauche,ext_droite
22111,Lanmodez,22,423.0,4.0,100.5,34.7394540942928,9.28725416691666,17.69459580631072,8.407341639394058,31.59421744130648,30.87285579626488,-0.7213616450416005,17.61257649312369,18.0991352317195,0.4865587385958108,19904.0,21740.0,1836.0,0.0,0.0,0.0,44.917257683215134,47.14640198511167,2.2291443018965396,3.14,0.32,22.33,27.6,24.21,28.9,19.18,5.19,31.12,37.99,ext_droite,ext_droite
22112,Lannebert,22,449.0,7.0,63.4,20.50113895216401,9.604519774011298,9.607525165317272,0.0030053913059742143,25.23659305993691,25.17598152416286,-0.06061153577405065,21.13564668769716,21.177798704346333,0.04215201664917245,20066.0,20020.0,-46.0,0.0,0.0,0.0,73.4966592427617,52.391799544419136,-21.10485969834256,2.55,1.46,34.18,30.65,25.82,28.83,16.73,4.74,20.72,34.29,gauche,ext_droite
22113,Lannion,22,19831.0,48.0,452.7,27.674007078254032,17.010774156680817,14.944069387075857,-2.0667047696049607,25.89213731092361,21.59258174072748,-4.29955557019613,34.07699678932751,38.35584499926519,4.278848209937678,21073.0,22970.0,1897.0,40.088749936967375,42.51867872591428,2.429928788946903,84.86712722505169,93.6885568226504,8.821429597598708,2.02,1.69,37.54,42.33,30.42,29.54,14.61,3.87,15.41,22.58,gauche,gauche
22114,Lanrelas,22,828.0,30.0,28.5,28.03738317757009,12.023460410557195,11.98851158105839,-0.03494882949880562,34.52012383900929,34.397364115673774,-0.12275972333551266,12.538699690402474,12.612185136492885,0.07348544609041063,19263.0,20830.0,1567.0,0.0,0.0,0.0,44.685990338164245,53.73831775700935,9.052327418845103,1.6,0.74,19.0,15.89,20.96,36.97,28.24,7.39,30.19,39.010000000000005,ext_droite,ext_droite
22115,Lanrivain,22,461.0,38.0,12.4,35.0109409190372,12.105263157894736,14.354413232179612,2.2491500742848753,29.23497267759563,32.38016382279246,3.145191145196833,21.311475409836063,19.665070207282906,-1.646405202553158,16608.0,16510.0,-98.0,0.0,0.0,0.0,34.70715835140998,32.82275711159737,-1.884401239812611,2.32,2.53,34.11,33.94,23.18,25.99,13.25,4.69,27.15,32.85,gauche,gauche
22116,Lanrodec,22,1314.0,32.0,41.6,29.09090909090909,8.447984046503402,15.96857493996242,7.520590893459017,19.345179722264582,19.62056297205266,0.27538324978807793,26.96464540054857,26.86196999940629,-0.10267540114227813,19687.0,22230.0,2543.0,3.8051750380517504,0.0,-3.8051750380517504,44.90106544901065,44.36363636363636,-0.537429085374292,3.8,1.23,30.26,32.1,22.66,21.72,12.08,3.28,31.22,41.66,ext_droite,ext_droite
22117,Lantic,22,1656.0,16.0,105.8,23.715415019762844,11.22715404699739,6.0019627379072,-5.22519130909019,20.45060658578856,18.62450414698552,-1.8261024388030407,27.29636048526863,32.909779672308545,5.613419187039916,20757.0,23730.0,2973.0,5.434782608695652,3.387916431394693,-2.0468661773009593,39.85507246376811,46.30152456239413,6.446452098626018,2.02,1.75,28.5,28.62,27.74,33.15,16.03,3.32,25.72,33.15,gauche,centre
22118,Lanvallay,22,4153.0,15.0,286.6,25.343439128375177,11.962833914053428,9.097551108795948,-2.865282805257481,23.822887433738696,20.019942173010307,-3.8029452607283893,28.96788275647022,34.93967720373213,5.97179444726191,21819.0,24020.0,2201.0,15.169756802311582,14.211274277593557,-0.9584825247180255,53.93691307488562,66.79298910468972,12.856076029804107,1.5,1.23,26.22,30.08,28.22,32.69,23.21,5.93,20.84,30.08,centre,centre
22119,Lanvellec,22,598.0,19.0,31.5,33.61344537815126,11.361264838445477,12.867814485962306,1.5065496475168292,34.57493531308079,23.90015490981696,-10.674780403263835,22.26645392979777,25.722252470403244,3.4557985406054748,19396.0,21170.0,1774.0,0.0,0.0,0.0,48.49498327759198,53.78151260504202,5.28652932745004,3.8,2.48,39.75,43.42999999999999,21.77,20.6,10.89,4.96,23.8,28.53,gauche,gauche
22121,Lanvollon,22,1764.0,5.0,354.9,39.0032502708559,14.914772727272675,9.54713207747771,-5.367640649794964,33.916149731146525,20.808489970471285,-13.10765976067524,16.837229387981527,27.730997837058474,10.893768449076948,19241.0,21320.0,2079.0,20.40816326530612,16.793066088840735,-3.615097176465383,90.702947845805,108.34236186348862,17.63941401768362,2.56,1.6999999999999995,23.2,27.3,29.91,28.71,15.4,4.25,28.930000000000003,38.06,centre,ext_droite
22122,Laurenan,22,735.0,31.0,23.8,44.65493910690122,11.51315789473683,7.045523403336569,-4.467634491400261,41.078990485676016,26.992395868885996,-14.08659461679002,15.269164050968106,22.42459427216963,7.1554302212015255,18305.0,20340.0,2035.0,0.0,0.0,0.0,25.85034013605442,40.59539918809202,14.745059052037597,2.68,0.46,24.83,27.17,22.37,26.26,16.33,6.16,33.78000000000001,39.95,ext_droite,ext_droite
22124,Lescouët-Gouarec,22,218.0,19.0,11.9,51.401869158878505,10.526315789473678,17.529818494074416,7.003502704600738,36.25,26.25219307988856,-9.99780692011144,18.125,20.62438668104817,2.4993866810481684,15416.0,16760.0,1344.0,0.0,0.0,0.0,50.45871559633028,79.43925233644859,28.98053674011831,0.87,0.82,40.0,40.99,13.91,20.49,21.74,6.56,23.48,31.15,gauche,gauche
22126,Le Leslay,22,158.0,5.0,31.5,25.806451612903224,15.27777777777778,11.68831168831169,-3.5894660894660895,24.074074074074076,22.608695652173928,-1.465378421900148,18.51851851851852,23.47826086956527,4.959742351046749,18946.0,17970.0,-976.0,0.0,0.0,0.0,50.63291139240506,51.61290322580645,0.9799918334013853,2.85,2.3,35.24,32.19,20.95,18.39,17.14,6.9,23.81,40.23,gauche,ext_droite
